24367	noun	NULL	אינדיאני	aindiani	formal	standard	אִינְדְּיָאנִי	0	'inedeyani			ˈindeyaˈni	indeyani	indeyani
34901	noun		אינדיקטור	aindiqvwr	formal	standard	אִינְדִּיקָטוֹר	0	'inedikator			ˈinedikator	inedikator	inedikator
11445	noun		אינדיקציה	aindiqcih	formal	standard	אִינְדִּיקַצְיָה	0	'inedikatzyah			ˈinedikatsya	inedikaTya	inedikaTya
26455	noun		אינדיבידואליות	aindibidwaliwt	formal	standard	אִינְדִּיבִידוּאָלִיּוּת	0	'inedividu'aliyut			ˈinedividuˈaliyyut	inedividualiyyut	inedividualiyyut
21749	noun		אינדוקטרינציה	aindwqvrincih	formal	standard	אִינְדּוֹקְטְרִינַצְיָה	0	'inedoketerinatzyah			ˈinedokterinatsya	inedokterinaTya	inedokterinaTya
24366	noun	NULL	אינדונזי	aindwnzi	formal	standard	אִינְדּוֹנֶזִי	0	'inedonezi			ˈinedonezi	inedonezi	inedonezi
21570	noun		אינפנטיל	ainpnvil	formal	standard	אִינְפַנְטִיל	0	'inefantil			ˈinefantil	inefantil	inefantil
6054	noun		אינפלציה	ainplcih	formal	standard	אִינְפְלַצְיָה	0	'inefelatzyah			ˈinfelatsya	infelaTya	infelaTya
16022	noun		אינפורמציה	ainpwrmcih	formal	standard	אִינְפוֹרְמַצְיָה	0	'ineforematzyah			ˈineforematsya	ineforemaTya	ineforemaTya
34906	noun		אינקוויזיטור	ainqwwizivwr	formal	standard	אִינְקְוִיזִיטוֹר	0	'inekevizitor			ˈinkevizitor	inkevizitor	inkevizitor
20342	noun		אינרציה	ainrcih	formal	standard	אִינֶרְצְיָה	0	'inertzeyah			ˈinertseya	inerTeya	inerTeya
18369	noun		אינסטינקט	ainsvinqv	formal	standard	אִינְסְטִינְקְט	0	'inesetineket			ˈinsetinket	insetinket	insetinket
21426	noun		אינסולין	ainswlin	formal	standard	אִינְסוּלִין	0	'inesulin			ˈinesulin	inesulin	inesulin
10977	noun		אינטגרציה	ainvgrcih	formal	standard	אִינְטֶגְרַצְיָה	0	'inetegratzyah			ˈinetegratsya	inetegraTya	inetegraTya
24715	noun		אינטלקטואל	ainvlqvwal	formal	standard	אִינְטֶלֶקְטוּאָל	0	'inetelektu'al			ˈinetelektuˈal	inetelektual	inetelektual
18486	noun		אינטליגנציה	ainvligncih	formal	standard	אִינְטֶלִיגֶנְצְיָה	0	'ineteligentzeyah			ˈineteligentseya	ineteligenTeya	ineteligenTeya
1762	noun		אינטנסיביות	ainvnsibiwt	formal	standard	אִינְטֶנְסִיבִיּוּת	0	'inetensiviyut			ˈinetensiviyyut	inetensiviyyut	inetensiviyyut
19818	noun		אינטרס	ainvrs	formal	standard	אִינְטֶרֶס	0	'ineteres			ˈineteres	ineteres	ineteres
8016	noun		אינטרסנט	ainvrsnv	formal	standard	אִינְטֶרֶסַנְט	0	'ineteresant			ˈineteresant	ineteresant	ineteresant
18818	noun		אינטרנט	ainvrnv	formal	standard	אִינְטֶרְנֶט	0	'ineternet			ˈineternet	ineternet	ineternet
20508	noun		אינטימיות	ainvimiwt	formal	standard	אִינְטִימִיּוּת	0	'inetimiyut			ˈinetimiyyut	inetimiyyut	inetimiyyut
21367	noun		אינטונציה	ainvwncih	formal	standard	אִינְטוֹנַצְיָה	0	'inetonatzyah			ˈinetonatsya	inetonaTya	inetonaTya
36399	noun		אינץ'	ainc'	formal	standard	אִינְץ'	0	'inetz\'			ˈinets	ineT	ineT
8116	noun		עינוי	yinwi	formal	standard	עִנּוּי	0	'innui			ˈinnuy	innuy	innuy
11848	noun		אינוס	ainws	formal	standard	אִנּוּס	0	'innus			ˈinnus	innus	innus
2063	noun		אנפוף	anpwp	formal	standard	אִנְפּוּף	0	'inpuf			ˈinpuf	inpuf	inpuf
12618	noun		אינתיפאדה	aintipadh	formal	standard	אִנְתִּפַאדָה	0	'intifadah			ˈintifaˈda	intifada	intifada
7273	noun		ענטוז	ynvwz	formal	standard	עִנְטוּז	0	'intuz			ˈintuz	intuz	intuz
10798	noun		עניין	yniin	formal	standard	עִנְיָן	0	'inyan			ˈinyan	inyan	inyan
22945	noun		ענייניות	yniiniwt	formal	standard	עִנְיָנִיּוּת	0	'inyaniyut			ˈinyaniyyut	inyaniyyut	inyaniyyut
8062	noun		עיפרון	yiprwn	formal	standard	עִפָּרוֹן	0	'ipparon			ˈipparon	ipparon	ipparon
7197	noun		איפוק	aipwq	formal	standard	אִפּוּק	0	'ippuk			ˈippuk	ippuk	ippuk
13764	noun		איפול	aipwl	formal	standard	אִפּוּל	0	'ippul			ˈippul	ippul	ippul
15243	noun		איפור	aipwr	formal	standard	אִפּוּר	0	'ippur			ˈippur	ippur	ippur
15891	noun		עיר	yir	formal	standard	עִיר	0	'ir			ˈir	ir	ir
24434	noun	NULL	עיראקי	yiraqi	formal	standard	עִירָאקִי	0	'iraki			ˈiraˈki	iraki	iraki
24369	noun	NULL	איראני	airani	formal	standard	אִירָאנִי	0	'irani			ˈiraˈni	irani	irani
918	noun		ערבול	yrbwl	formal	standard	עִרְבּוּל	0	'irbul			ˈirbul	irbul	irbul
68	noun		ערבוב	yrbwb	formal	standard	עִרְבּוּב	0	'irbuv			ˈirbuv	irbuv	irbuv
770	noun		ארגון	argwn	formal	standard	אִרְגּוּן	0	'irgun			ˈirgun	irgun	irgun
24371	noun	NULL	אירי	airi	formal	standard	אִירִי	0	'iri			ˈiri	iri	iri
20387	noun		עירית	yirit	formal	standard	עִירִית	0	'irit			ˈirit	irit	irit
20767	noun		עירייה	yiriih	formal	standard	עִירִיָּה	0	'iriyah			ˈiriyya	iriyya	iriyya
7962	noun		עירוני	yirwni	formal	standard	עִירוֹנִי	0	'ironi			ˈironi	ironi	ironi
14497	noun		ערפול	yrpwl	formal	standard	עִרְפּוּל	0	'irpul			ˈirpul	irpul	irpul
2472	noun		ערעור	yrywr	formal	standard	עִרְעוּר	0	'ir'ur			ˈirˈur	irur	irur
7596	noun		אירוס	airws	formal	standard	אִירוּס	0	'irus			ˈirus	irus	irus
24368	noun	NULL	איסלנדי	aislndi	formal	standard	אִיסְלַנְדִּי	0	'iselandi			ˈiselandi	iselandi	iselandi
10767	noun		איש	aie	formal	standard	אִישׁ	0	'ish			ˈish	iS	iS
14178	noun		אישים	aieim	formal	standard	אִישִׁים	0	'ishim			ˈishim	iSim	iSim
12060	noun		אישיות	aieiwt	formal	standard	אִישִׁיּוּת	0	'ishiyut			ˈishiyyut	iSiyyut	iSiyyut
1744	noun		אישון	aiewn	formal	standard	אִישׁוֹן	0	'ishon			ˈishon	iSon	iSon
11239	noun		אשפוז	aepwz	formal	standard	אִשְׁפּוּז	0	'ishpuz			ˈishpuz	iSpuz	iSpuz
10089	noun		אשרור	aerwr	formal	standard	אִשְׁרוּר	0	'ishrur			ˈishrur	iSrur	iSrur
13558	noun		אישום	aiewm	formal	standard	אִשּׁוּם	0	'ishum			ˈishum	iSum	iSum
4430	noun		עישון	yiewn	formal	standard	עִשּׁוּן	0	'ishun			ˈishun	iSun	iSun
5741	noun		אישור	aiewr	formal	standard	אִשּׁוּר	0	'ishur			ˈishur	iSur	iSur
14732	noun		אישוש	aiewe	formal	standard	אִשּׁוּשׁ	0	'ishush			ˈishush	iSuS	iSuS
630	noun		אישות	aiewt	formal	standard	אִישׁוּת	0	'ishut			ˈishut	iSut	iSut
1249	noun		עסקה	ysqh	formal	standard	עִסְקָה	0	'iskah			ˈiska	iska	iska
2792	noun		אסלאם	aslam	formal	standard	אִסְלָאם	0	'islam			ˈislaˈm	islam	islam
7759	noun		אסלום	aslwm	formal	standard	אִסְלוּם	0	'islum			ˈislum	islum	islum
5146	noun		עיסה	yish	formal	standard	עִסָּה	0	'issah			ˈissa	issa	issa
707	noun		איסר	aisr	formal	standard	אִסָּר	0	'issar			ˈissar	issar	issar
11808	noun		עיסוק	yiswq	formal	standard	עִסּוּק	0	'issuk			ˈissuk	issuk	issuk
19432	noun		איסור	aiswr	formal	standard	אִסּוּר	0	'issur			ˈissur	issur	issur
229	noun		עישוב	yiewb	formal	standard	עִשּׂוּב	0	'issuv			ˈissuv	issuv	issuv
26009	noun		איטלקי	aivlqi	formal	standard	אִיטַלְקִי	0	'italki			ˈitalki	italki	italki
5284	noun		אתחול	atxwl	formal	standard	אִתְחוּל	0	'itchul			ˈitẖul	itHul	itHul
8538	noun		אתגור	atgwr	formal	standard	אִתְגּוּר	0	'itgur			ˈitgur	itgur	itgur
17401	noun		אטליז	avliz	formal	standard	אִטְלִיז	0	'itliz			ˈitliz	itliz	itliz
23461	noun		איתון	aitwn	formal	standard	אִיתוֹן	0	'iton			ˈiton	iton	iton
12266	noun		אטרייה	avriih	formal	standard	אִטְרִיָּה	0	'itriyah			ˈitriyya	itriyya	itriyya
17483	noun		איטר	aivr	formal	standard	אִטֵּר	0	'itter			ˈitter	itter	itter
17683	noun		איטרות	aivrwt	formal	standard	אִטְּרוּת	0	'itterut			ˈitterut	itterut	itterut
20885	noun		אטיות	aviwt	formal	standard	אִטִּיּוּת	0	'ittiyut			ˈittiyyut	ittiyyut	ittiyyut
5407	noun		עיתון	yitwn	formal	standard	עִתּוֹן	0	'itton			ˈitton	itton	itton
12154	noun		עיתונאי	yitwnai	formal	standard	עִתּוֹנַאי	0	'ittona			ˈittonaˈy	ittonay	ittonay
5580	noun		עיתונות	yitwnwt	formal	standard	עִתּוֹנוּת	0	'ittonut			ˈittonut	ittonut	ittonut
14346	noun		עיטוף	yivwp	formal	standard	עִטּוּף	0	'ittuf			ˈittuf	ittuf	ittuf
13449	noun		עיתוי	yitwi	formal	standard	עִתּוּי	0	'ittui			ˈittuy	ittuy	ittuy
12473	noun		עיטור	yivwr	formal	standard	עִטּוּר	0	'ittur			ˈittur	ittur	ittur
20244	noun		איתור	aitwr	formal	standard	אִתּוּר	0	'ittur			ˈittur	ittur	ittur
30938	noun		איתורית	aitwrit	formal	standard	אִתּוּרִית	0	'itturit			ˈitturit	itturit	itturit
767	noun		עיטוש	yivwe	formal	standard	עִטּוּשׁ	0	'ittush			ˈittush	ittuS	ittuS
20128	noun		איתות	aitwt	formal	standard	אִיתוּת	0	'itut			ˈitut	itut	itut
22655	noun		עיצבון	yicbwn	formal	standard	עִצָּבוֹן	0	'itzavon			ˈitstsavon	iTTavon	iTTavon
1743	noun		אצטבה	acvbh	formal	standard	אִצְטַבָּה	0	'itztabbah			ˈitstabba	iTtabba	iTtabba
5502	noun		אצטדיון	acvdiwn	formal	standard	אִצְטַדְיוֹן	0	'itztadyon			ˈitstadyon	iTtadyon	iTtadyon
3286	noun		אצטלה	acvlh	formal	standard	אִצְטְלָה	0	'itztelah			ˈitstela	iTtela	iTtela
11435	noun		אצטרובל	acvrwbl	formal	standard	אִצְטְרֻבָּל	0	'itzterubbal			ˈitsterubbal	iTterubbal	iTterubbal
20377	noun		עיצומים	yicwmim	formal	standard	עִצּוּמִים	0	'itzumim			ˈitstsumim	iTTumim	iTTumim
10154	noun		עיצור	yicwr	formal	standard	עִצּוּר	0	'itzur			ˈitstsur	iTTur	iTTur
9161	noun		עיצוב	yicwb	formal	standard	עִצּוּב	0	'itzuv			ˈitstsuv	iTTuv	iTTuv
18533	noun		אבחה	abxh	formal	standard	אִבְחָה	0	'ivchah			ˈivẖa	ivHa	ivHa
6960	noun		אבחון	abxwn	formal	standard	אִבְחוּן	0	'ivchun			ˈivẖun	ivHun	ivHun
21766	noun		עברי	ybri	formal	standard	עִבְרִי	0	'ivri			ˈivri	ivri	ivri
3005	noun		אוורור	awwrwr	formal	standard	אִוְרוּר	0	'ivrur			ˈivrur	ivrur	ivrur
23071	noun		אוושה	awweh	formal	standard	אִוְשָׁה	0	'ivshah			ˈivsha	ivSa	ivSa
7641	noun		אבטוח	abvwx	formal	standard	אִבְטוּחַ	0	'ivtuach			ˈivtuaẖ	ivtuaH	ivtuaH
17678	noun		עיוורון	yiwwrwn	formal	standard	עִוָּרוֹן	0	'ivvaron			ˈiuuaron	iuuaron	iuuaron
10029	noun		איוולת	aiwwlt	formal	standard	אִוֶּלֶת	0	'ivvelet			ˈiuuelet	iuuelet	iuuelet
20562	noun		אבזור	abzwr	formal	standard	אִבְזוּר	0	'ivzur			ˈivzur	ivzur	ivzur
14186	noun		איוד	aiwd	formal	standard	אִיּוּד	0	'iyud			ˈiyyud	iyyud	iyyud
8007	noun		איום	aiwm	formal	standard	אִיּוּם	0	'iyum			ˈiyyum	iyyum	iyyum
7576	noun		עיור	yiwr	formal	standard	עִיּוּר	0	'iyur			ˈiyyur	iyyur	iyyur
18587	noun		איור	aiwr	formal	standard	אִיּוּר	0	'iyur			ˈiyyur	iyyur	iyyur
9175	noun		איוש	aiwe	formal	standard	אִיּוּשׁ	0	'iyush			ˈiyyush	iyyuS	iyyuS
8225	noun		אזכור	azkwr	formal	standard	אִזְכּוּר	0	'izkur			ˈizkur	izkur	izkur
36765	noun		אזמרגד	azmrgd	formal	standard	אִזְמַרְגָּד	0	'izmargad			ˈizmargad	izmargad	izmargad
4451	noun		אזמל	azml	formal	standard	אִזְמֵל	0	'izmel			ˈizmel	izmel	izmel
35372	noun		איזוטופ	aizwvwp	formal	standard	אִיזוֹטוֹפּ	0	'izotop			ˈizotopp	izotopp	izotopp
20610	noun		אזרוח	azrwx	formal	standard	אִזְרוּחַ	0	'izruach			ˈizruaẖ	izruaH	izruaH
5025	noun		עיזבון	yizbwn	formal	standard	עִזָּבוֹן	0	'izzavon			ˈizzavon	izzavon	izzavon
5660	noun		איזון	aizwn	formal	standard	אִזּוּן	0	'izzun			ˈizzun	izzun	izzun
4307	noun		כעך	kyk	formal	standard	כַּעַךְ	0	ka'ach			kaˈakh	kaaK	kaaK
13729	noun		הקאה	hqah	formal	standard	קָאָה	0	ka'ah			kaˈa	kaa	kaa
2080	noun		קעקע	qyqy	formal	standard	קַעֲקַע	0	ka'aka'			kaˈakaˈ	kaaka	kaaka
856	noun		קערית	qyrit	formal	standard	קַעֲרִית	0	ka'arit			kaˈarit	kaarit	kaarit
2779	noun		כעס	kys	formal	standard	כַּעַס	0	ka'as			kaˈas	kaas	kaas
10337	noun		כבאי	kbai	formal	standard	כַּבַּאי	0	kabba			kabbaˈy	kabbay	kabbay
283	noun		קבאב	qbab	formal	standard	קַבַּאבּ	0	kabbab			kabbaˈbb	kabbabb	kabbabb
14953	noun		כבאית	kbait	formal	standard	כַּבָּאִית	0	kabba'it			kabbaˈit	kabbait	kabbait
1878	noun		קבל	qbl	formal	standard	קַבָּל	0	kabbal			kabbal	kabbal	kabbal
21048	noun		קבלה	qblh	formal	standard	קַבָּלָה	0	kabbalah			kabbala	kabbala	kabbala
8578	noun		קברניט	qbrniv	formal	standard	קַבַּרְנִיט	0	kabbarnit			kabbarnit	kabbarnit	kabbarnit
20029	noun		כבאות	kbawt	formal	standard	כַּבָּאוּת	0	kabba'ut			kabbaˈut	kabbaut	kabbaut
17883	noun		קבלן	qbln	formal	standard	קַבְּלָן	0	kabbelan			kabbelan	kabbelan	kabbelan
604	noun		קבצן	qbcn	formal	standard	קַבְּצָן	0	kabbetzan			kabbetsan	kabbeTan	kabbeTan
7631	noun		קבצנות	qbcnwt	formal	standard	קַבְּצָנוּת	0	kabbetzanut			kabbetsanut	kabbeTanut	kabbeTanut
7007	noun		קבוקי	qbwqi	formal	standard	קָבּוּקִי	0	kabbuki			kabbuki	kabbuki	kabbuki
21783	noun		כחל	kxl	formal	standard	כָּחָל	0	kachal			kaẖal	kaHal	kaHal
9064	noun		כחש	kxe	formal	standard	כַּחַשׁ	0	kachash			kaẖash	kaHaS	kaHaS
6422	noun		כד	kd	formal	standard	כַּד	0	kad			kad	kad	kad
6855	noun		קדחת	qdxt	formal	standard	קַדַּחַת	0	kaddachat			kaddaẖat	kaddaHat	kaddaHat
21007	noun		קדיש	qdie	formal	standard	קַדִּישׁ	0	kaddish			kaddish	kaddiS	kaddiS
22848	noun		כדורת	kdwrt	formal	standard	כַּדֹּרֶת	0	kaddoret			kaddoret	kaddoret	kaddoret
12161	noun		כדור	kdwr	formal	standard	כַּדּוּר	0	kaddur			kaddur	kaddur	kaddur
7026	noun		כדורגלן	kdwrgln	formal	standard	כַּדּוּרַגְלָן	0	kadduraglan			kadduraglan	kadduraglan	kadduraglan
4663	noun		כדורעף	kdwryp	formal	standard	כַּדּוּרְעָף	0	kaddure'af			kaddureˈaf	kaddureaf	kaddureaf
19962	noun		כדורגל	kdwrgl	formal	standard	כַּדּוּרֶגֶל	0	kadduregel			kadduregel	kadduregel	kadduregel
20476	noun		כדורסל	kdwrsl	formal	standard	כַּדּוּרְסַל	0	kadduresal			kadduresal	kadduresal	kadduresal
17531	noun		כדורסלן	kdwrsln	formal	standard	כַּדּוּרְסַלָּן	0	kadduresallan			kadduresallan	kadduresallan	kadduresallan
21422	noun		כדוריד	kdwrid	formal	standard	כַּדּוּרְיָד	0	kaddureyad			kaddureyad	kaddureyad	kaddureyad
13853	noun		קדר	qdr	formal	standard	קָדֶר	0	kader			kader	kader	kader
27977	noun		קאדר	qadr	formal	standard	קָדֶר	0	kader			kader	kader	kader
18428	noun		קדש	qde	formal	standard	קָדֵשׁ	0	kadesh			kadesh	kadeS	kadeS
12933	noun		קאדי	qadi	formal	standard	קָאדִי	0	kadi			kaˈdi	kadi	kadi
17926	noun		קדים	qdim	formal	standard	קָדִים	0	kadim			kadim	kadim	kadim
15589	noun		קדמות	qdmwt	formal	standard	קַדְמוּת	0	kadmut			kadmut	kadmut	kadmut
19841	noun		קדוש	qdwe	formal	standard	קָדוֹשׁ	0	kadosh			kadosh	kadoS	kadoS
4581	noun		כף	kp	formal	standard	כַּף	0	kaf			kaf	kaf	kaf
7262	noun		כפה	kph	informal	standard	כַּפָה	0	kafah			kafa	kafa	kafa
11643	noun		קפה	qph	formal	standard	קָפֶה	0	kafeh			kafeh	kafeh	kafeh
16808	noun		כפיל	kpil	formal	standard	כָּפִיל	0	kafil			kafil	kafil	kafil
11410	noun		כפיס	kpis	formal	standard	כָּפִיס	0	kafis			kafis	kafis	kafis
24531	noun		כפייה	kpiih	formal	standard	כָּפִיָּה	0	kafiyah			kafiyya	kafiyya	kafiyya
7295	noun		כפכף	kpkp	formal	standard	כַּפְכַּף	0	kafkaf			kafkaf	kafkaf	kafkaf
20574	noun		קפטן	qpvn	formal	standard	קַפְטָן	0	kaftan			kaftan	kaftan	kaftan
19347	noun		קהל	qhl	formal	standard	קָהָל	0	kahal			kahal	kahal	kahal
15686	noun		כהניזם	khnizm	formal	standard	כַּהֲנִיזְם	0	kahanizem			kahanizem	kahanizem	kahanizem
22999	noun		קיימות	qiimwt	formal	standard	קַיָּמוּת	0	kaiyamut			kayyamut	kayyamut	kayyamut
2845	noun		כייס	kiis	formal	standard	כַּיָּס	0	kaiyas			kayyas	kayyas	kayyas
7527	noun		קקי	qqi	informal	standard	קָקִי	0	kaki			kaki	kaki	kaki
9758	noun		קלשינקוב	qleinqwb	formal	standard	קָלַשְׁנִיקוֹב	0	kalashnikov			kalashnikov	kalaSnikov	kalaSnikov
21396	noun		קלשניקוב	qleniqwb	formal	standard	קָלַשְׁנִיקוֹב	0	kalashnikov			kalashnikov	kalaSnikov	kalaSnikov
23614	noun		כלבון	klbwn	formal	standard	כַּלְבּוֹן	0	kalbon			kalbon	kalbon	kalbon
22685	noun		קלי	qli	formal	standard	קָלִי	0	kali			kali	kali	kali
16160	noun		קליע	qliy	formal	standard	קָלִיעַ	0	kalia'			kaliaˈ	kalia	kalia
18284	noun		כלכל	klkl	formal	standard	כַּלְכָּל	0	kalkal			kalkal	kalkal	kalkal
1427	noun		כלכלה	klklh	formal	standard	כַּלְכָּלָה	0	kalkalah			kalkala	kalkala	kalkala
11840	noun		קלקר	qlqr	formal	standard	קַלְקַר	0	kalkar			kalkar	kalkar	kalkar
16556	noun		כלכלן	klkln	formal	standard	כַּלְכְּלָן	0	kalkelan			kalkelan	kalkelan	kalkelan
27851	noun		כלאי	klai	formal	standard	כַּלַּאי	0	kalla			kallaˈy	kallay	kallay
7928	noun		קלע	qly	formal	standard	קַלָּע	0	kalla'			kallaˈ	kalla	kalla
18743	noun		קלחת	qlxt	formal	standard	קַלַּחַת	0	kallachat			kallaẖat	kallaHat	kallaHat
4084	noun		כלה	klh	formal	standard	כַּלָּה	0	kallah			kalla	kalla	kalla
14940	noun		כלנית	klnit	formal	standard	כַּלָּנִית	0	kallanit			kallanit	kallanit	kallanit
6531	noun		כלבת	klbt	formal	standard	כַּלֶּבֶת	0	kallevet			kallevet	kallevet	kallevet
6511	noun		קלות	qlwt	formal	standard	קַלּוּת	0	kallut			kallut	kallut	kallut
20834	noun		קלמר	qlmr	formal	standard	קַלְמָר	0	kalmar			kalmar	kalmar	kalmar
23318	noun		קלנועית	qlnwyit	formal	standard	קַלְנוֹעִית	0	kalno'it			kalnoˈit	kalnoit	kalnoit
12700	noun		קלון	qlwn	formal	standard	קָלוֹן	0	kalon			kalon	kalon	kalon
20742	noun		קלפי	qlpi	formal	standard	קַלְפִּי	0	kalpi			kalpi	kalpi	kalpi
26129	noun		כלבן	klbn	formal	standard	כַּלְבָן	0	kalvan			kalvan	kalvan	kalvan
26492	noun		כלבנות	klbnwt	formal	standard	כַּלְבָנוּת	0	kalvanut			kalvanut	kalvanut	kalvanut
6446	noun		קם	qm	formal	standard	קָם	0	kam			kam	kam	kam
12227	noun		קמה	qmh	formal	standard	קָמָה	0	kamah			kama	kama	kama
29536	noun		קמץ	qmc	formal	standard	קָמָץ	0	kamatz			kamats	kamaT	kamaT
24451	noun	NULL	קמבודי	qmbwdi	formal	standard	קַמְבּוֹדִי	0	kambodi			kambodi	kambodi	kambodi
15487	noun		קמע	qmy	formal	standard	קָמֵעַ	0	kamea'			kameaˈ	kamea	kamea
6421	noun		קמליה	qmlih	formal	standard	קַמֶלְיָה	0	kamelyah			kamelya	kamelya	kamelya
3268	noun		כמת	kmt	formal	standard	כַּמָּת	0	kammat			kammat	kammat	kammat
24202	noun		כמון	kmwn	formal	standard	כַּמּוֹן	0	kammon			kammon	kammon	kammon
5163	noun		כמות	kmwt	formal	standard	כַּמּוּת	0	kammut			kammut	kammut	kammut
36217	noun		קאמפ	qamp	formal	standard	קַמְפּ	0	kamp			kamp	kamp	kamp
17032	noun		קמפיין	qmpiin	formal	standard	קַמְפֵּיְן	0	kampeyen			kampeyen	kampeyen	kampeyen
5030	noun		קמפוס	qmpws	formal	standard	קַמְפּוּס	0	kampus			kampus	kampus	kampus
1761	noun		קמצנות	qmcnwt	formal	standard	קַמְצָנוּת	0	kamtzanut			kamtsanut	kamTanut	kamTanut
3214	noun		קמצוץ	qmcwc	formal	standard	קַמְצוּץ	0	kamtzutz			kamtsuts	kamTuT	kamTuT
